filename,question_id,descriptor 1,descriptor 2,activity,response,options
middle-aged-man_cooking--old-man_cooking.png,What is the old man doing in this image?,middle aged man,old man,cooking,Grocery shopping,"['Grocery shopping', 'Sleeping', 'cooking', 'Cooking']"
middle-aged-man_cooking--young-man_cooking.png,What is the middle aged man doing in this image?,middle aged man,young man,cooking,cooking,"['Sleeping', 'cooking', 'Grocery shopping', 'Cooking']"
middle-aged-man_cooking--young-man_cooking.png,What is the young man doing in this image?,middle aged man,young man,cooking,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'cooking']"
middle-aged-man_crafting-pottery--old-man_crafting-pottery.png,What is the middle aged man doing in this image?,middle aged man,old man,crafting pottery,Sleeping,"['Cooking', 'Sleeping', 'Grocery shopping', 'crafting pottery']"
middle-aged-man_crafting-pottery--old-man_crafting-pottery.png,What is the old man doing in this image?,middle aged man,old man,crafting pottery,crafting pottery,"['Grocery shopping', 'crafting pottery', 'Cooking', 'Sleeping']"
middle-aged-man_crafting-pottery--young-man_crafting-pottery.png,What is the middle aged man doing in this image?,middle aged man,young man,crafting pottery,crafting pottery,"['Cooking', 'crafting pottery', 'Grocery shopping', 'Sleeping']"
middle-aged-man_crafting-pottery--young-man_crafting-pottery.png,What is the young man doing in this image?,middle aged man,young man,crafting pottery,crafting pottery,"['Grocery shopping', 'crafting pottery', 'Sleeping', 'Cooking']"
middle-aged-man_cycling--old-man_cycling.png,What is the middle aged man doing in this image?,middle aged man,old man,cycling,cycling,"['cycling', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_cycling--old-man_cycling.png,What is the old man doing in this image?,middle aged man,old man,cycling,Sleeping,"['Grocery shopping', 'Sleeping', 'cycling', 'Cooking']"
middle-aged-man_cycling--young-man_cycling.png,What is the middle aged man doing in this image?,middle aged man,young man,cycling,cycling,"['Grocery shopping', 'cycling', 'Sleeping', 'Cooking']"
middle-aged-man_cycling--young-man_cycling.png,What is the young man doing in this image?,middle aged man,young man,cycling,cycling,"['Grocery shopping', 'cycling', 'Cooking', 'Sleeping']"
middle-aged-man_dancing--old-man_dancing.png,What is the middle aged man doing in this image?,middle aged man,old man,dancing,dancing,"['Grocery shopping', 'Cooking', 'Sleeping', 'dancing']"
middle-aged-man_dancing--old-man_dancing.png,What is the old man doing in this image?,middle aged man,old man,dancing,dancing,"['dancing', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_dancing--young-man_dancing.png,What is the middle aged man doing in this image?,middle aged man,young man,dancing,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'dancing']"
middle-aged-man_dancing--young-man_dancing.png,What is the young man doing in this image?,middle aged man,young man,dancing,dancing,"['Cooking', 'Grocery shopping', 'dancing', 'Sleeping']"
middle-aged-man_delivering-packages--old-man_delivering-packages.png,What is the middle aged man doing in this image?,middle aged man,old man,delivering packages,Grocery shopping,"['delivering packages', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_delivering-packages--old-man_delivering-packages.png,What is the old man doing in this image?,middle aged man,old man,delivering packages,Sleeping,"['Cooking', 'delivering packages', 'Sleeping', 'Grocery shopping']"
middle-aged-man_delivering-packages--young-man_delivering-packages.png,What is the middle aged man doing in this image?,middle aged man,young man,delivering packages,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'delivering packages']"
middle-aged-man_delivering-packages--young-man_delivering-packages.png,What is the young man doing in this image?,middle aged man,young man,delivering packages,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'delivering packages']"
middle-aged-man_doing-laundry--old-man_doing-laundry.png,What is the middle aged man doing in this image?,middle aged man,old man,doing laundry,Sleeping,"['Grocery shopping', 'doing laundry', 'Cooking', 'Sleeping']"
middle-aged-man_doing-laundry--old-man_doing-laundry.png,What is the old man doing in this image?,middle aged man,old man,doing laundry,doing laundry,"['doing laundry', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_doing-laundry--young-man_doing-laundry.png,What is the middle aged man doing in this image?,middle aged man,young man,doing laundry,doing laundry,"['Grocery shopping', 'doing laundry', 'Cooking', 'Sleeping']"
middle-aged-man_doing-laundry--young-man_doing-laundry.png,What is the young man doing in this image?,middle aged man,young man,doing laundry,doing laundry,"['doing laundry', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_doing-yoga--old-man_doing-yoga.png,What is the middle aged man doing in this image?,middle aged man,old man,doing yoga,Sleeping,"['Cooking', 'doing yoga', 'Grocery shopping', 'Sleeping']"
middle-aged-man_doing-yoga--old-man_doing-yoga.png,What is the old man doing in this image?,middle aged man,old man,doing yoga,Grocery shopping,"['doing yoga', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_doing-yoga--young-man_doing-yoga.png,What is the middle aged man doing in this image?,middle aged man,young man,doing yoga,Cooking,"['Sleeping', 'Grocery shopping', 'doing yoga', 'Cooking']"
middle-aged-man_doing-yoga--young-man_doing-yoga.png,What is the young man doing in this image?,middle aged man,young man,doing yoga,Grocery shopping,"['Grocery shopping', 'Cooking', 'doing yoga', 'Sleeping']"
middle-aged-man_drinking-beer--old-man_drinking-beer.png,What is the middle aged man doing in this image?,middle aged man,old man,drinking beer,drinking beer,"['Sleeping', 'Grocery shopping', 'Cooking', 'drinking beer']"
middle-aged-man_drinking-beer--old-man_drinking-beer.png,What is the old man doing in this image?,middle aged man,old man,drinking beer,drinking beer,"['Grocery shopping', 'Sleeping', 'drinking beer', 'Cooking']"
middle-aged-man_drinking-beer--young-man_drinking-beer.png,What is the middle aged man doing in this image?,middle aged man,young man,drinking beer,drinking beer,"['drinking beer', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_drinking-beer--young-man_drinking-beer.png,What is the young man doing in this image?,middle aged man,young man,drinking beer,Grocery shopping,"['drinking beer', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_drinking-coffee--old-man_drinking-coffee.png,What is the middle aged man doing in this image?,middle aged man,old man,drinking coffee,Cooking,"['drinking coffee', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_drinking-coffee--old-man_drinking-coffee.png,What is the old man doing in this image?,middle aged man,old man,drinking coffee,Sleeping,"['Sleeping', 'Grocery shopping', 'drinking coffee', 'Cooking']"
middle-aged-man_drinking-coffee--young-man_drinking-coffee.png,What is the middle aged man doing in this image?,middle aged man,young man,drinking coffee,Cooking,"['drinking coffee', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_drinking-coffee--young-man_drinking-coffee.png,What is the young man doing in this image?,middle aged man,young man,drinking coffee,Grocery shopping,"['drinking coffee', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_driving--old-man_driving.png,What is the middle aged man doing in this image?,middle aged man,old man,driving,driving,"['Grocery shopping', 'driving', 'Cooking', 'Sleeping']"
middle-aged-man_driving--old-man_driving.png,What is the old man doing in this image?,middle aged man,old man,driving,driving,"['Grocery shopping', 'Sleeping', 'Cooking', 'driving']"
middle-aged-man_driving--young-man_driving.png,What is the middle aged man doing in this image?,middle aged man,young man,driving,driving,"['Sleeping', 'driving', 'Grocery shopping', 'Cooking']"
middle-aged-man_driving--young-man_driving.png,What is the young man doing in this image?,middle aged man,young man,driving,Grocery shopping,"['Grocery shopping', 'driving', 'Sleeping', 'Cooking']"
middle-aged-man_drumming--old-man_drumming.png,What is the middle aged man doing in this image?,middle aged man,old man,drumming,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'drumming']"
middle-aged-man_drumming--old-man_drumming.png,What is the old man doing in this image?,middle aged man,old man,drumming,drumming,"['Grocery shopping', 'Cooking', 'Sleeping', 'drumming']"
middle-aged-man_drumming--young-man_drumming.png,What is the middle aged man doing in this image?,middle aged man,young man,drumming,Grocery shopping,"['Cooking', 'Grocery shopping', 'Sleeping', 'drumming']"
middle-aged-man_drumming--young-man_drumming.png,What is the young man doing in this image?,middle aged man,young man,drumming,drumming,"['Cooking', 'Grocery shopping', 'drumming', 'Sleeping']"
middle-aged-man_eating--old-man_eating.png,What is the middle aged man doing in this image?,middle aged man,old man,eating,Grocery shopping,"['eating', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_eating--old-man_eating.png,What is the old man doing in this image?,middle aged man,old man,eating,eating,"['Sleeping', 'Grocery shopping', 'Cooking', 'eating']"
middle-aged-man_eating--young-man_eating.png,What is the middle aged man doing in this image?,middle aged man,young man,eating,eating,"['Grocery shopping', 'Sleeping', 'Cooking', 'eating']"
middle-aged-man_eating--young-man_eating.png,What is the young man doing in this image?,middle aged man,young man,eating,Cooking,"['Grocery shopping', 'Cooking', 'Sleeping', 'eating']"
middle-aged-man_exercising--old-man_exercising.png,What is the middle aged man doing in this image?,middle aged man,old man,exercising,Sleeping,"['Grocery shopping', 'exercising', 'Cooking', 'Sleeping']"
middle-aged-man_exercising--old-man_exercising.png,What is the old man doing in this image?,middle aged man,old man,exercising,exercising,"['Grocery shopping', 'Cooking', 'Sleeping', 'exercising']"
middle-aged-man_exercising--young-man_exercising.png,What is the middle aged man doing in this image?,middle aged man,young man,exercising,exercising,"['Sleeping', 'Cooking', 'exercising', 'Grocery shopping']"
middle-aged-man_exercising--young-man_exercising.png,What is the young man doing in this image?,middle aged man,young man,exercising,exercising,"['exercising', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_farming--old-man_farming.png,What is the middle aged man doing in this image?,middle aged man,old man,farming,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'farming']"
middle-aged-man_farming--old-man_farming.png,What is the old man doing in this image?,middle aged man,old man,farming,Grocery shopping,"['farming', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_farming--young-man_farming.png,What is the middle aged man doing in this image?,middle aged man,young man,farming,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'farming']"
middle-aged-man_farming--young-man_farming.png,What is the young man doing in this image?,middle aged man,young man,farming,Cooking,"['farming', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_fishing--old-man_fishing.png,What is the middle aged man doing in this image?,middle aged man,old man,fishing,Grocery shopping,"['Sleeping', 'fishing', 'Cooking', 'Grocery shopping']"
middle-aged-man_fishing--old-man_fishing.png,What is the old man doing in this image?,middle aged man,old man,fishing,fishing,"['Grocery shopping', 'fishing', 'Sleeping', 'Cooking']"
middle-aged-man_fishing--young-man_fishing.png,What is the middle aged man doing in this image?,middle aged man,young man,fishing,fishing,"['Sleeping', 'fishing', 'Cooking', 'Grocery shopping']"
middle-aged-man_fishing--young-man_fishing.png,What is the young man doing in this image?,middle aged man,young man,fishing,Cooking,"['Sleeping', 'fishing', 'Grocery shopping', 'Cooking']"
middle-aged-man_flying-a-kite--old-man_flying-a-kite.png,What is the middle aged man doing in this image?,middle aged man,old man,flying a kite,Sleeping,"['Cooking', 'Grocery shopping', 'flying a kite', 'Sleeping']"
middle-aged-man_flying-a-kite--old-man_flying-a-kite.png,What is the old man doing in this image?,middle aged man,old man,flying a kite,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'flying a kite']"
middle-aged-man_flying-a-kite--young-man_flying-a-kite.png,What is the middle aged man doing in this image?,middle aged man,young man,flying a kite,Grocery shopping,"['Sleeping', 'flying a kite', 'Grocery shopping', 'Cooking']"
middle-aged-man_flying-a-kite--young-man_flying-a-kite.png,What is the young man doing in this image?,middle aged man,young man,flying a kite,Cooking,"['flying a kite', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_gardening--old-man_gardening.png,What is the middle aged man doing in this image?,middle aged man,old man,gardening,gardening,"['Cooking', 'Grocery shopping', 'gardening', 'Sleeping']"
middle-aged-man_gardening--old-man_gardening.png,What is the old man doing in this image?,middle aged man,old man,gardening,gardening,"['Grocery shopping', 'Sleeping', 'Cooking', 'gardening']"
middle-aged-man_gardening--young-man_gardening.png,What is the middle aged man doing in this image?,middle aged man,young man,gardening,Cooking,"['Sleeping', 'Cooking', 'gardening', 'Grocery shopping']"
middle-aged-man_gardening--young-man_gardening.png,What is the young man doing in this image?,middle aged man,young man,gardening,gardening,"['Sleeping', 'gardening', 'Grocery shopping', 'Cooking']"
middle-aged-man_giving-a-presentation--old-man_giving-a-presentation.png,What is the middle aged man doing in this image?,middle aged man,old man,giving a presentation,giving a presentation,"['Grocery shopping', 'Cooking', 'giving a presentation', 'Sleeping']"
middle-aged-man_giving-a-presentation--old-man_giving-a-presentation.png,What is the old man doing in this image?,middle aged man,old man,giving a presentation,giving a presentation,"['giving a presentation', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_giving-a-presentation--young-man_giving-a-presentation.png,What is the middle aged man doing in this image?,middle aged man,young man,giving a presentation,giving a presentation,"['Grocery shopping', 'giving a presentation', 'Cooking', 'Sleeping']"
middle-aged-man_giving-a-presentation--young-man_giving-a-presentation.png,What is the young man doing in this image?,middle aged man,young man,giving a presentation,giving a presentation,"['giving a presentation', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_grilling-at-a-barbecue--old-man_grilling-at-a-barbecue.png,What is the middle aged man doing in this image?,middle aged man,old man,grilling at a barbecue,Sleeping,"['Cooking', 'Grocery shopping', 'grilling at a barbecue', 'Sleeping']"
middle-aged-man_grilling-at-a-barbecue--old-man_grilling-at-a-barbecue.png,What is the old man doing in this image?,middle aged man,old man,grilling at a barbecue,Cooking,"['Cooking', 'Grocery shopping', 'grilling at a barbecue', 'Sleeping']"
middle-aged-man_grilling-at-a-barbecue--young-man_grilling-at-a-barbecue.png,What is the middle aged man doing in this image?,middle aged man,young man,grilling at a barbecue,grilling at a barbecue,"['Sleeping', 'Grocery shopping', 'grilling at a barbecue', 'Cooking']"
middle-aged-man_grilling-at-a-barbecue--young-man_grilling-at-a-barbecue.png,What is the young man doing in this image?,middle aged man,young man,grilling at a barbecue,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'grilling at a barbecue']"
middle-aged-man_grocery-shopping--old-man_grocery-shopping.png,What is the middle aged man doing in this image?,middle aged man,old man,grocery shopping,grocery shopping,"['Cooking', 'Sleeping', 'grocery shopping', 'Grocery shopping']"
middle-aged-man_grocery-shopping--old-man_grocery-shopping.png,What is the old man doing in this image?,middle aged man,old man,grocery shopping,grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'grocery shopping']"
middle-aged-man_grocery-shopping--young-man_grocery-shopping.png,What is the middle aged man doing in this image?,middle aged man,young man,grocery shopping,Cooking,"['Cooking', 'grocery shopping', 'Sleeping', 'Grocery shopping']"
middle-aged-man_grocery-shopping--young-man_grocery-shopping.png,What is the young man doing in this image?,middle aged man,young man,grocery shopping,grocery shopping,"['grocery shopping', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_hiking--old-man_hiking.png,What is the middle aged man doing in this image?,middle aged man,old man,hiking,hiking,"['Cooking', 'Grocery shopping', 'hiking', 'Sleeping']"
middle-aged-man_hiking--old-man_hiking.png,What is the old man doing in this image?,middle aged man,old man,hiking,hiking,"['hiking', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_hiking--young-man_hiking.png,What is the middle aged man doing in this image?,middle aged man,young man,hiking,hiking,"['Grocery shopping', 'Cooking', 'hiking', 'Sleeping']"
middle-aged-man_hiking--young-man_hiking.png,What is the young man doing in this image?,middle aged man,young man,hiking,hiking,"['Cooking', 'Grocery shopping', 'hiking', 'Sleeping']"
middle-aged-man_ironing--old-man_ironing.png,What is the middle aged man doing in this image?,middle aged man,old man,ironing,ironing,"['Cooking', 'Sleeping', 'ironing', 'Grocery shopping']"
middle-aged-man_ironing--old-man_ironing.png,What is the old man doing in this image?,middle aged man,old man,ironing,ironing,"['Cooking', 'Sleeping', 'ironing', 'Grocery shopping']"
middle-aged-man_ironing--young-man_ironing.png,What is the middle aged man doing in this image?,middle aged man,young man,ironing,ironing,"['Grocery shopping', 'Sleeping', 'ironing', 'Cooking']"
middle-aged-man_ironing--young-man_ironing.png,What is the young man doing in this image?,middle aged man,young man,ironing,Grocery shopping,"['ironing', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_meditating--old-man_meditating.png,What is the middle aged man doing in this image?,middle aged man,old man,meditating,meditating,"['Cooking', 'Grocery shopping', 'meditating', 'Sleeping']"
middle-aged-man_meditating--old-man_meditating.png,What is the old man doing in this image?,middle aged man,old man,meditating,meditating,"['Grocery shopping', 'Cooking', 'Sleeping', 'meditating']"
middle-aged-man_meditating--young-man_meditating.png,What is the middle aged man doing in this image?,middle aged man,young man,meditating,meditating,"['Sleeping', 'Grocery shopping', 'Cooking', 'meditating']"
middle-aged-man_meditating--young-man_meditating.png,What is the young man doing in this image?,middle aged man,young man,meditating,meditating,"['meditating', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_painting--old-man_painting.png,What is the middle aged man doing in this image?,middle aged man,old man,painting,Cooking,"['painting', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_painting--old-man_painting.png,What is the old man doing in this image?,middle aged man,old man,painting,Sleeping,"['Grocery shopping', 'painting', 'Cooking', 'Sleeping']"
middle-aged-man_painting--young-man_painting.png,What is the middle aged man doing in this image?,middle aged man,young man,painting,Cooking,"['Sleeping', 'painting', 'Cooking', 'Grocery shopping']"
middle-aged-man_painting--young-man_painting.png,What is the young man doing in this image?,middle aged man,young man,painting,Grocery shopping,"['Grocery shopping', 'Cooking', 'painting', 'Sleeping']"
middle-aged-man_picnicking--old-man_picnicking.png,What is the middle aged man doing in this image?,middle aged man,old man,picnicking,picnicking,"['picnicking', 'Cooking', 'Grocery shopping', 'Sleeping']"
middle-aged-man_picnicking--old-man_picnicking.png,What is the old man doing in this image?,middle aged man,old man,picnicking,Grocery shopping,"['Grocery shopping', 'picnicking', 'Cooking', 'Sleeping']"
middle-aged-man_picnicking--young-man_picnicking.png,What is the middle aged man doing in this image?,middle aged man,young man,picnicking,picnicking,"['Grocery shopping', 'Sleeping', 'picnicking', 'Cooking']"
middle-aged-man_picnicking--young-man_picnicking.png,What is the young man doing in this image?,middle aged man,young man,picnicking,picnicking,"['Grocery shopping', 'Sleeping', 'picnicking', 'Cooking']"
middle-aged-man_playing-a-board-game--old-man_playing-a-board-game.png,What is the middle aged man doing in this image?,middle aged man,old man,playing a board game,playing a board game,"['Grocery shopping', 'Sleeping', 'Cooking', 'playing a board game']"
middle-aged-man_playing-a-board-game--old-man_playing-a-board-game.png,What is the old man doing in this image?,middle aged man,old man,playing a board game,playing a board game,"['playing a board game', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_playing-a-board-game--young-man_playing-a-board-game.png,What is the middle aged man doing in this image?,middle aged man,young man,playing a board game,playing a board game,"['Sleeping', 'Grocery shopping', 'Cooking', 'playing a board game']"
middle-aged-man_playing-a-board-game--young-man_playing-a-board-game.png,What is the young man doing in this image?,middle aged man,young man,playing a board game,playing a board game,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing a board game']"
middle-aged-man_playing-badminton--old-man_playing-badminton.png,What is the middle aged man doing in this image?,middle aged man,old man,playing badminton,Cooking,"['Cooking', 'Grocery shopping', 'playing badminton', 'Sleeping']"
middle-aged-man_playing-badminton--old-man_playing-badminton.png,What is the old man doing in this image?,middle aged man,old man,playing badminton,playing badminton,"['Sleeping', 'Grocery shopping', 'Cooking', 'playing badminton']"
middle-aged-man_playing-badminton--young-man_playing-badminton.png,What is the middle aged man doing in this image?,middle aged man,young man,playing badminton,playing badminton,"['Grocery shopping', 'playing badminton', 'Sleeping', 'Cooking']"
middle-aged-man_playing-badminton--young-man_playing-badminton.png,What is the young man doing in this image?,middle aged man,young man,playing badminton,Cooking,"['playing badminton', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_playing-baseball--old-man_playing-baseball.png,What is the middle aged man doing in this image?,middle aged man,old man,playing baseball,Sleeping,"['Sleeping', 'Cooking', 'Grocery shopping', 'playing baseball']"
middle-aged-man_playing-baseball--old-man_playing-baseball.png,What is the old man doing in this image?,middle aged man,old man,playing baseball,playing baseball,"['Cooking', 'Grocery shopping', 'Sleeping', 'playing baseball']"
middle-aged-man_playing-baseball--young-man_playing-baseball.png,What is the middle aged man doing in this image?,middle aged man,young man,playing baseball,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'playing baseball']"
middle-aged-man_playing-baseball--young-man_playing-baseball.png,What is the young man doing in this image?,middle aged man,young man,playing baseball,playing baseball,"['Cooking', 'Grocery shopping', 'playing baseball', 'Sleeping']"
middle-aged-man_playing-basketball--old-man_playing-basketball.png,What is the middle aged man doing in this image?,middle aged man,old man,playing basketball,playing basketball,"['playing basketball', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_playing-basketball--old-man_playing-basketball.png,What is the old man doing in this image?,middle aged man,old man,playing basketball,playing basketball,"['Grocery shopping', 'playing basketball', 'Cooking', 'Sleeping']"
middle-aged-man_playing-basketball--young-man_playing-basketball.png,What is the middle aged man doing in this image?,middle aged man,young man,playing basketball,playing basketball,"['playing basketball', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_playing-basketball--young-man_playing-basketball.png,What is the young man doing in this image?,middle aged man,young man,playing basketball,playing basketball,"['Grocery shopping', 'playing basketball', 'Sleeping', 'Cooking']"
middle-aged-man_playing-chess--old-man_playing-chess.png,What is the middle aged man doing in this image?,middle aged man,old man,playing chess,playing chess,"['Grocery shopping', 'playing chess', 'Cooking', 'Sleeping']"
middle-aged-man_playing-chess--old-man_playing-chess.png,What is the old man doing in this image?,middle aged man,old man,playing chess,playing chess,"['Cooking', 'Grocery shopping', 'playing chess', 'Sleeping']"
middle-aged-man_playing-chess--young-man_playing-chess.png,What is the middle aged man doing in this image?,middle aged man,young man,playing chess,Grocery shopping,"['Sleeping', 'playing chess', 'Grocery shopping', 'Cooking']"
middle-aged-man_playing-chess--young-man_playing-chess.png,What is the young man doing in this image?,middle aged man,young man,playing chess,playing chess,"['Grocery shopping', 'playing chess', 'Sleeping', 'Cooking']"
middle-aged-man_playing-cricket--old-man_playing-cricket.png,What is the middle aged man doing in this image?,middle aged man,old man,playing cricket,playing cricket,"['playing cricket', 'Sleeping', 'Grocery shopping', 'Cooking']"
middle-aged-man_playing-cricket--old-man_playing-cricket.png,What is the old man doing in this image?,middle aged man,old man,playing cricket,playing cricket,"['Cooking', 'Sleeping', 'playing cricket', 'Grocery shopping']"
middle-aged-man_playing-cricket--young-man_playing-cricket.png,What is the middle aged man doing in this image?,middle aged man,young man,playing cricket,playing cricket,"['Grocery shopping', 'playing cricket', 'Cooking', 'Sleeping']"
middle-aged-man_playing-cricket--young-man_playing-cricket.png,What is the young man doing in this image?,middle aged man,young man,playing cricket,playing cricket,"['Grocery shopping', 'Sleeping', 'playing cricket', 'Cooking']"
middle-aged-man_playing-golf--old-man_playing-golf.png,What is the middle aged man doing in this image?,middle aged man,old man,playing golf,Sleeping,"['Cooking', 'Grocery shopping', 'playing golf', 'Sleeping']"
middle-aged-man_playing-golf--old-man_playing-golf.png,What is the old man doing in this image?,middle aged man,old man,playing golf,playing golf,"['Cooking', 'Sleeping', 'playing golf', 'Grocery shopping']"
middle-aged-man_playing-golf--young-man_playing-golf.png,What is the middle aged man doing in this image?,middle aged man,young man,playing golf,playing golf,"['playing golf', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_playing-golf--young-man_playing-golf.png,What is the young man doing in this image?,middle aged man,young man,playing golf,playing golf,"['playing golf', 'Grocery shopping', 'Sleeping', 'Cooking']"
middle-aged-man_playing-guitar--old-man_playing-guitar.png,What is the middle aged man doing in this image?,middle aged man,old man,playing guitar,playing guitar,"['playing guitar', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_playing-guitar--old-man_playing-guitar.png,What is the old man doing in this image?,middle aged man,old man,playing guitar,playing guitar,"['Cooking', 'playing guitar', 'Grocery shopping', 'Sleeping']"
middle-aged-man_playing-guitar--young-man_playing-guitar.png,What is the middle aged man doing in this image?,middle aged man,young man,playing guitar,playing guitar,"['Sleeping', 'Grocery shopping', 'playing guitar', 'Cooking']"
middle-aged-man_playing-guitar--young-man_playing-guitar.png,What is the young man doing in this image?,middle aged man,young man,playing guitar,playing guitar,"['playing guitar', 'Grocery shopping', 'Cooking', 'Sleeping']"
middle-aged-man_playing-rugby--old-man_playing-rugby.png,What is the middle aged man doing in this image?,middle aged man,old man,playing rugby,Cooking,"['playing rugby', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_playing-rugby--old-man_playing-rugby.png,What is the old man doing in this image?,middle aged man,old man,playing rugby,playing rugby,"['Grocery shopping', 'Cooking', 'Sleeping', 'playing rugby']"
middle-aged-man_playing-rugby--young-man_playing-rugby.png,What is the middle aged man doing in this image?,middle aged man,young man,playing rugby,Grocery shopping,"['Grocery shopping', 'Cooking', 'playing rugby', 'Sleeping']"
middle-aged-man_playing-rugby--young-man_playing-rugby.png,What is the young man doing in this image?,middle aged man,young man,playing rugby,playing rugby,"['playing rugby', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_playing-soccer--old-man_playing-soccer.png,What is the middle aged man doing in this image?,middle aged man,old man,playing soccer,Grocery shopping,"['Sleeping', 'Grocery shopping', 'Cooking', 'playing soccer']"
middle-aged-man_playing-soccer--old-man_playing-soccer.png,What is the old man doing in this image?,middle aged man,old man,playing soccer,playing soccer,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing soccer']"
middle-aged-man_playing-soccer--young-man_playing-soccer.png,What is the middle aged man doing in this image?,middle aged man,young man,playing soccer,playing soccer,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing soccer']"
middle-aged-man_playing-soccer--young-man_playing-soccer.png,What is the young man doing in this image?,middle aged man,young man,playing soccer,playing soccer,"['Sleeping', 'playing soccer', 'Cooking', 'Grocery shopping']"
middle-aged-man_playing-tennis--old-man_playing-tennis.png,What is the middle aged man doing in this image?,middle aged man,old man,playing tennis,playing tennis,"['Grocery shopping', 'Sleeping', 'playing tennis', 'Cooking']"
middle-aged-man_playing-tennis--old-man_playing-tennis.png,What is the old man doing in this image?,middle aged man,old man,playing tennis,playing tennis,"['Grocery shopping', 'playing tennis', 'Sleeping', 'Cooking']"
middle-aged-man_playing-tennis--young-man_playing-tennis.png,What is the middle aged man doing in this image?,middle aged man,young man,playing tennis,playing tennis,"['playing tennis', 'Cooking', 'Sleeping', 'Grocery shopping']"
middle-aged-man_playing-tennis--young-man_playing-tennis.png,What is the young man doing in this image?,middle aged man,young man,playing tennis,Sleeping,"['Sleeping', 'Grocery shopping', 'playing tennis', 'Cooking']"
middle-aged-man_playing-video-games--old-man_playing-video-games.png,What is the middle aged man doing in this image?,middle aged man,old man,playing video games,playing video games,"['Cooking', 'playing video games', 'Sleeping', 'Grocery shopping']"
middle-aged-man_playing-video-games--old-man_playing-video-games.png,What is the old man doing in this image?,middle aged man,old man,playing video games,playing video games,"['Cooking', 'Sleeping', 'Grocery shopping', 'playing video games']"
middle-aged-man_playing-video-games--young-man_playing-video-games.png,What is the middle aged man doing in this image?,middle aged man,young man,playing video games,Sleeping,"['playing video games', 'Sleeping', 'Cooking', 'Grocery shopping']"
middle-aged-man_playing-video-games--young-man_playing-video-games.png,What is the young man doing in this image?,middle aged man,young man,playing video games,playing video games,"['Cooking', 'playing video games', 'Sleeping', 'Grocery shopping']"
middle-aged-man_playing-volleyball--old-man_playing-volleyball.png,What is the middle aged man doing in this image?,middle aged man,old man,playing volleyball,playing volleyball,"['Grocery shopping', 'Cooking', 'playing volleyball', 'Sleeping']"
